Movie Title;Genre;Release Year;Average Rating;Number of Reviews;Review Highlights;Minute of Life-Changing Insight;How Discovered;Meaningful Advice Taken;Suggested to Friends/Family (Y/N %);filename
The Pursuit of Happyness;Drama;2006;9.1;42000;"""""""Will Smith’s struggle hit hard. A must-watch!"""" / """"Overly sentimental but inspiring.""""""";78:15 – Chris gets the job;Friend suggested;Persistence pays off.;92% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
Parasite;Thriller/Drama;2019;9.3;50000;"""""""Masterpiece on class inequality."""" / """"Too dark for some viewers.""""""";1:12:00 – The flood scene;Netflix recommendation;Privilege isn’t always visible.;85% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
Inception;Sci-Fi;2010;9.0;45000;"""""""Mind-bending brilliance."""" / """"Confusing plot.""""""";1:05:22 – Cobb’s totem scene;Social media;Reality is subjective.;80% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
13th;Documentary;2016;8.9;18000;"""""""Essential viewing on systemic racism."""" / """"Heavy but necessary.""""""";25:15 – Prison-industrial complex;Podcast mention;Justice requires awareness.;90% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
Whiplash;Drama;2014;9.2;38000;"""""""J.K. Simmons is terrifyingly great."""" / """"Glorifies toxic mentorship.""""""";1:20:00 – Drumming finale;Film class;Greatness demands sacrifice.;82% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
Silver Linings Playbook;Drama;2012;8.3;32000;"""""""Raw portrayal of mental health."""" / """"Romance feels forced.""""""";1:10:00 – Dance competition scene;Book adaptation;Embrace imperfections.;81% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
The Queen's Gambit;Drama;2020;8.9;65000;"""""""Anya Taylor-Joy is mesmerizing."""" / """"Ignores chess realism.""""""";1:30:00 – Final match;Word of mouth;Obsession has a price.;93% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
The Florida Project;Drama;2017;8.2;19000;"""""""Heartbreakingly real."""" / """"No traditional plot.""""""";1:08:00 – Moonee’s final run;Critic review;Childhood joy persists in hardship.;73% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
The Irishman;Crime/Drama;2019;8.8;39000;"""""""Epic Scorsese masterpiece."""" / """"Runtime is exhausting.""""""";2:30:00 – Nursing home regret;Netflix original;Time erases everything.;75% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
Dolemite Is My Name;Comedy;2019;8.1;19000;"""""""Eddie Murphy’s comeback."""" / """"Niche appeal.""""""";1:12:00 – Theater triumph;Social media;Believe in your hustle.;83% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
Da 5 Bloods;War/Drama;2020;8.4;18000;"""""""Spike Lee at his best."""" / """"Pacing issues.""""""";1:15:00 – Gold burial scene;Netflix original;Confront past demons.;77% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
Mank;Drama;2020;8.0;14000;"""""""Cinematography masterpiece."""" / """"Too niche for casual viewers.""""""";1:20:00 – Writer’s block;Netflix original;Art demands sacrifice.;68% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
Don't Look Up;Satire;2021;7.9;45000;"""""""Hilarious and terrifying."""" / """"Too on-the-nose.""""""";55:00 – News interview;Netflix original;Humanity ignores obvious threats.;79% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
The Dig;Historical Drama;2021;7.8;13000;"""""""Understated beauty."""" / """"Pacing too slow.""""""";1:10:00 – Sutton Hoo discovery;Netflix recommendation;Legacy outlives us.;74% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
The Mitchells vs. The Machines;Animation;2021;8.7;35000;"""""""Hilarious and heartfelt."""" / """"Over-the-top humor.""""""";1:05:00 – Family reconciliation;Netflix original;Technology can’t replace love.;93% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
The Guilty;Thriller;2021;7.7;16000;"""""""Gripping single-location drama."""" / """"Predictable twists.""""""";1:02:00 – Truth revealed;Netflix original;Guilt distorts judgment.;75% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
Ma Rainey's Black Bottom;Drama;2020;8.5;18000;"""""""Boseman’s final masterpiece."""" / """"Stagey feel.""""""";1:10:00 – 'Burn' monologue;Netflix original;Artistic legacy matters.;85% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
Extraction;Action;2020;7.8;48000;"""""""Non-stop adrenaline."""" / """"Plot? What plot?""""""";43:00 – One-shot fight scene;Netflix recommendation;Courage means risking everything.;72% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
The Old Guard;Action;2020;7.3;38000;"""""""Fresh take on immortality."""" / """"Formulaic ending.""""""";1:15:00 – Team revealed;Netflix original;Immortality is lonely.;68% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
The Platform;Horror;2019;8.0;32000;"""""""Brutal allegory on greed."""" / """"Excessively gory.""""""";1:00:00 – Cake decision;Netflix recommendation;Selflessness breaks cycles.;77% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
Beasts of No Nation;War/Drama;2015;8.4;21000;"""""""Devastating child soldier tale."""" / """"Graphic violence.""""""";1:15:00 – Commander’s betrayal;Netflix original;War steals childhood.;86% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
The Devil All the Time;Thriller;2020;7.7;19000;"""""""Gothic and grim."""" / """"Overly bleak.""""""";1:40:00 – Prayer showdown;Netflix original;Darkness begets darkness.;70% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
The Babysitter;Horror/Comedy;2017;6.8;18000;"""""""Fun B-movie chaos."""" / """"Dumb but fun.""""""";45:00 – Cult reveal;Netflix original;Trust your instincts.;61% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
Bird Box;Thriller;2018;7.1;62000;"""""""Tense apocalypse."""" / """"Plot holes abound.""""""";1:20:00 – Blindfolded river scene;Netflix original;Fear blinds worse than sight.;69% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
Always Be My Maybe;Romance;2019;7.1;31000;"""""""Charming diversity."""" / """"Predictable.""""""";1:00:00 – Restaurant duet;Netflix original;Old flames can rekindle.;75% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
The Kindergarten Teacher;Drama;2018;7.5;13000;"""""""Unsettling obsession."""" / """"Ethically queasy.""""""";1:10:00 – Poetry reading;Film festival;Talent needs nurturing.;71% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
Calibre;Thriller;2018;7.8;16000;"""""""Rural nightmare fuel."""" / """"Too grim.""""""";1:00:00 – Hunting accident;Netflix original;One mistake can ruin lives.;80% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
The Ritual;Horror;2017;7.3;18000;"""""""Creepy folk horror."""" / """"Weak third act.""""""";1:10:00 – Creature reveal;Netflix recommendation;Guilt summons monsters.;74% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
First Match;Drama;2018;7.5;9000;"""""""Gritty sports drama."""" / """"Underdeveloped.""""""";1:05:00 – Wrestling finale;Netflix original;Discipline overcomes chaos.;76% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
Shaft;Action;2019;6.5;17000;"""""""Cheesy fun."""" / """"Dated humor.""""""";1:00:00 – Bar fight;Netflix original;Legacy is complicated.;60% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
The Perfect Date;Romance;2019;6.5;22000;"""""""Noah Centineo delivers."""" / """"Forgettable.""""""";55:00 – Fake date fail;Netflix original;"""Be yourself";" not an act.""";D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
Come Sunday;Drama;2018;7.2;10000;"""""""Powerful religious debate."""" / """"Too niche.""""""";1:20:00 – Sermon scene;Netflix original;Faith evolves.;75% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
The Land of Steady Habits;Drama;2018;6.5;8000;"""""""Midlife crisis tale."""" / """"Boring.""""""";1:10:00 – Son’s overdose;Netflix original;Regret changes nothing.;60% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
Wine Country;Comedy;2019;6.0;19000;"""""""Poehler & friends riff."""" / """"Self-indulgent.""""""";1:00:00 – Birthday toast;Netflix original;Friendship survives aging.;59% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
Ibiza;Comedy;2018;5.9;10000;"""""""Party girls abroad."""" / """"Forgettable.""""""";45:00 – DJ hookup;Netflix original;Live in the moment.;50% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
The Polka King;Comedy;2017;6.3;9000;"""""""Blackly comic scam."""" / """"Tone-deaf.""""""";1:05:00 – Ponzi scheme exposed;Netflix original;Greed fools everyone.;57% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
Mute;Sci-Fi;2018;5.4;14000;"""""""Neon noir misfire."""" / """"Incoherent.""""""";1:20:00 – Underworld reveal;Netflix original;Silence isn’t always golden.;45% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
The Last Days of American Crime;Action;2020;4.0;9000;"""""""Worst Netflix film?"""" / """"Unwatchable.""""""";1:30:00 – Final heist;Netflix original;Crime doesn’t pay (literally).;20% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
Ma Rainey’s Black Bottom;Drama;2020;7.9;25000;"""""""Chadwick Boseman’s last role."""" / """"Theatrical.""""""";"""1:20:00 – """"They Don’t Care"""" monologue""";Oscar buzz;Art demands sacrifice.;85% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
The Harder They Fall;Western;2021;7.6;18000;"""""""Stylish Black cowboy flick."""" / """"Style over substance.""""""";1:20:00 – Final shootout;Netflix recommendation;Revenge is a loop.;73% Y;D:\Documents\BME\MSc2\BI lab\HF\source2\Netflix Life Impact Dataset (NLID).csv
